Research Activity,Stream,PDF,Percentage Distribution
evading mercenaries,DS,0.3632483535208533,1.17%
making dumb comedies,CS,0.35742977963771205,1.67%
killing people in ingenious ways,DS,0.398038617168194,0.83%
writing mystery stories,CS+DS,0.37727017801925467,1.17%
ranting about minorities,DS,0.3692329548492848,1.17%
defending the weak,CS+DS,0.17171257711517543,1.00%
playing aggressive chess,CS+DS,0.3379857331910993,1.83%
currying favour,DS,0.1829910802605562,0.00%
squabbling on television,DS,0.3578860708787029,0.67%
playing drums,CS,0.24561886945997777,0.67%
promoting conservative values,CS+DS,0.1485377181328393,0.67%
solving mysteries,DS,0.35124847384441216,1.67%
building rocket ships,CS,0.3758318859679818,1.50%
lecturing about climate change,CS+DS,0.21754500180445482,0.17%
singing opera arias,CS,0.10955481392976968,0.17%
cooking for friends,DS,0.28208028963336546,1.33%
rooting out moles,DS,0.3744703763438268,1.00%
performing magic tricks,DS,0.3272336745146442,0.67%
singing torch songs,CS,0.15001786335845557,0.50%
posing for photographs,CS+DS,0.3575640009250212,1.83%
fighting for justice,DS,0.39323420830568556,0.50%
escaping from reality,DS,0.02054910638136892,0.00%
playing classical piano,CS,0.10838422155459841,0.67%
explaining natural selection,CS,0.18272764378891734,1.17%
writing modern fiction,CS,0.125972138380705,0.83%
conducting illicit affairs,CS,0.34864742113754804,2.17%
investigating alien abductions,DS,0.2555528735033412,0.83%
spreading political gossip,CS,0.38758224940174235,0.50%
hunting raccoons,CS+DS,0.1401312913471224,1.17%
writing pop songs,CS+DS,0.398870085593988,1.67%
eating donuts,DS,0.3772713120275205,0.50%
seeking revenge,DS,0.2294950109800361,0.83%
writing plays,CS,0.3768005491640311,1.50%
getting plastic surgery,CS+DS,0.348411295082051,0.50%
climbing social ladders,DS,0.39513497117409424,1.33%
licking frogs,CS,0.2917330514422615,1.83%
developing cunning plans,DS,0.2552749032833688,1.00%
hunting raccoons,CS,0.37650302905421434,1.83%
solving crimes,DS,0.3694681557156363,1.33%
defending the Earth,DS,0.39878863448111457,1.17%
starring in action movies,CS,0.17410867951631673,0.33%
playing the saxophone,CS+DS,0.1734483661794449,0.83%
running an empire,CS+DS,0.09094513185653112,0.17%
retiring replicants,DS,0.3928064975897786,1.50%
promoting conservative values,DS,0.32996743207774204,1.33%
making fantasy movies,CS+DS,0.3244557946786167,1.33%
robbing banks,CS,0.3987651969101028,1.50%
singing country music,CS,0.15751296749488447,0.67%
looking after children,DS,0.34466156810723464,1.33%
suppressing minorities,CS+DS,0.3761877092524131,2.00%
fighting the forces of good,DS,0.3970126928670319,0.67%
manipulating ingenues,CS,0.22631978481245238,1.33%
singing goofy songs,DS,0.38814898926188884,1.00%
making suspense movies,CS+DS,0.38629094172851625,2.17%
promoting new technologies,CS+DS,0.3951992047540464,1.33%
promoting diversity,DS,0.3961007506691909,1.00%
watching TV,CS,0.37971688235283807,1.17%
singing parody songs,CS,0.2380360235253691,0.50%
racking up marriages,CS,0.21298759231827843,0.83%
devising evil schemes,DS,0.22314522221429986,0.67%
playing pranks,DS,0.39844459095343393,1.83%
chasing jellyfish,DS,0.3386386114255844,0.83%
playing the saxophone,DS,0.3940003764525356,0.83%
waxing a surfboard,CS,0.38433606946417076,2.67%
duelling acrobatically,DS,0.37461023524452924,1.17%
causing political scandals,CS,0.39876945347592124,2.00%
singing Hipbop songs,CS,0.32854792293054746,0.83%
solving crimes,DS,0.29322936403143035,1.33%
keeping a diary,CS,0.3858105885038554,1.67%
campaigning for world peace,CS+DS,0.12341153808180898,0.67%
doing stand-up,CS+DS,0.30736208902661166,1.33%
escaping from water tanks,CS+DS,0.25353632299324314,1.00%
campaigning for the presidency,CS+DS,0.3937038772436473,1.83%
being a good neighbor,DS,0.38936557428245544,1.17%
campaigning for democracy,CS+DS,0.0027144916153915054,0.00%
fighting for civil rights,CS+DS,0.2668200124200558,1.17%
running a hardware company,CS,0.3853172013932575,1.00%
starring in Hollywood movies,CS+DS,0.25309021160163775,1.50%
drinking one's life away,DS,0.24452234730701164,1.33%
writing modern poetry,CS+DS,0.13478299563108817,0.67%
tracking down criminals,DS,0.38664520716084383,1.33%
competing in the Olympics,CS+DS,0.1406965530700153,0.83%
singing rock songs,CS,0.18128491238216302,0.83%
running a criminal enterprise,CS,0.3629805910572497,1.83%
ranting about politics,CS+DS,0.3927947680277131,2.33%
writing pop songs,CS+DS,0.308832328952356,1.67%
writing compelling dialogue,CS+DS,0.2694417539497845,1.33%
directing comedies,CS,0.352694982601627,1.33%
promoting enlightenment,CS+DS,0.10383337906939706,0.17%
chasing old women,CS+DS,0.26877339198796696,0.83%
