Staff Member,Research Activity,Research Area,Special Focus
Daniel Day-Lewis,performing serious acting;winning Oscars,Acting;Hollywood;Serious Acting,CS
Tina Fey,writing comedy,Comedy,CS
Abraham Lincoln,fighting for civil rights;fighting civil wars,American politics,CS+DS
John Wilkes Booth,assassinating presidents,American politics,CS
Adam Sandler,making dumb comedies,Comedy,CS
Adam Smith,promoting capitalism,Capitalism,CS
Adam West,wearing tights,Comedy,CS+DS
The Joker,causing mayhem;spreading fear;laughing maniacally,DC Comics;Gotham City,DS
Al Bundy,watching TV,Family life;Comedy,CS+DS
Al Capone,selling illegal alcohol,Prohibition;the Mafia;Chicago,CS+DS
Eliot Ness,arresting bootleggers;fighting with the mob,Prohibition;the Mafia;Chicago;the Law,CS
Al Gore,lecturing about climate change,the Left;the Democrats;the Environment,CS+DS
Al Pacino,shouting in Hollywood movies,Acting;Hollywood,CS
Alan Greenspan,talking up the economy,Economics,CS
Alan Sugar,selling consumer goods,British business,CS+DS
Albert Einstein,revolutionizing physics,Physics;Relativity,CS+DS
Alec Baldwin,attacking paparazzi,Acting;Hollywood,CS
Alfred Hitchcock,making suspense movies,Directing;Suspense,CS
Allan Quatermain,exploring darkest Africa,Victorian literature,DS
Andrew Lloyd Webber,making insipid musicals,Musicals;Musical Theatre,CS
Andy Warhol,painting over photographs;painting soup cans,Modern painting;Pop art,CS+DS
Angelina Jolie,adopting children;starring in Hollywood movies,Acting;Hollywood,CS
Ann Coulter,ranting about liberals,the Right;the Republicans,CS+DS
Anna Karenina,worrying about adultery,Russian literature,DS
Emma Bovary,planning adultery;climbing social ladders,Madame Bovary;the Middle Class,DS
Anthony Bourdain,eating exotic foods;eating the inedible,Cooking;the Kitchen,CS
Anton Chekov,writing plays about the middle classes,Russian literature,CS
Antonio Vivaldi,composing classical music,Classical music,CS
Archie Bunker,ranting about liberals;ranting about minorities,American culture;the Working Class,DS
Ariel Sharon,building giant walls,Israeli politics;Middle-Eastern politics,CS+DS
Aristotle,writing on wax tablets;teaching philosophy to future leaders;teaching the next generation,Ancient philosophy;Greek philosophy;the Ancient world;Ancient Greece,CS
Arnold Schwarzenegger,working out;making action movies,Acting;Action movies,CS
Arthur Conan Doyle,writing mystery stories,Detective fiction,CS
Atticus Finch,representing the disenfranchised,the Law;the American South,DS
Audrey Hepburn,starring in romantic comedies,Acting;Hollywood,CS+DS
Aung San Suu Kyi,campaigning for democracy,Asian politics,CS+DS
Austin Powers,foiling the schemes of evil villains;shagging spies,Spy spoofs;Bond spoofs;Spy movies,DS
Ayn Rand,promoting Objectivism;ranting about liberals,Capitalism;Objective philosophy,CS+DS
Babe Ruth,hitting home runs,Baseball;American sports,CS+DS
Barack Obama,campaigning for the presidency;giving speeches,American politics,CS
Barry White,singing romantic songs,Pop music;Love songs,CS+DS
Bart Simpson,playing pranks;making prank calls,Family life;Comedy,DS
Basil Fawlty,condescending to customers;beating menial staff;terrorizing employees;running a hotel,British comedy;the Hotel business,DS
Bear Grylls,eating bugs;licking frogs;sucking roots,Reality TV;the Outback,CS+DS
Ben Affleck,making bad movie choices;avoiding paparazzi,Acting;Hollywood,CS+DS
Benedict Arnold,betraying friends;stabbing in the back;selling out;changing sides,American history;American politics;Betrayal,CS+DS
Benjamin Franklin,testing scientific theories,American history;American politics,CS
Benny Hill,chasing old women,British comedy;British humour,CS
Bertie Wooster,playing the piano;chasing flappers;doing the Charleston,British comedy;British class politics,DS
Reginald Jeeves,rescuing aristocrats,British comedy;British class politics,DS
Bill Clinton,chasing interns,American politics;the Left;the Democrats,CS+DS
Bill Cosby,telling affable jokes,American comedy;American culture;Comedy;Acting,CS
Bill Gates,making billions;pushing dodgy operating systems;funding a cure for malaria,Microsoft;Technology;Software;the Software business,CS+DS
Bill Murray,starring in indy movies;telling dry jokes,American comedy;American culture,CS
Billy Bob Thornton,playing intense characters;starring in indy movies,Acting;Hollywood,CS
Billy Crystal,doing stand-up;starring in comedies,American comedy;American culture;Comedy;Acting,CS+DS
Bing Crosby,singing middle-of-the-road songs,Pop music;Love songs,CS
Bob Dylan,singing protest songs,Folk music;Protest songs,CS+DS
Leonard Cohen,singing melancholy songs,Love songs,CS
Bob Marley,smoking herb;singing reggae songs,Reggae music;Pop Music;Carribean music,CS+DS
Boba Fett,collecting bounties on runaways;tracking down fugitives,Star Wars,DS
Bobby Fischer,playing aggressive chess,Chess,CS
Bono,singing rock songs;avoiding taxes;preaching to presidents,Rock music,CS
Brad Pitt,starring in Hollywood movies,Acting;Hollywood,CS
Brian Wilson,waxing a surfboard;singing multipart harmonies,Pop music;Love songs;the Beach Boys,CS+DS
Bridget Jones,keeping a diary;moaning about men,British culture,DS
Britney Spears,flirting with rednecks;having meltdowns in public,Pop music;Tweeny music,CS
Bruce Lee,performing kung-fu moves;starring in kung-fu movies,Martial Arts;Kung Fu,CS
Bruce Springsteen,singing rock songs,Rock music,CS
Bruce Wayne,attending cocktail parties;running a multinational corporation;maintaining a secret identity,DC Comics;Big business;Gotham City,DS
Commissioner James Gordon,pursuing criminals;apprehending criminals;arresting criminals,DC Comics;Gotham City,DS
Harvey Dent,convicting criminals;tempting fate;tossing coins,DC Comics;Gotham City,DS
Batman,tracking down criminals;preventing crime;solving crimes;punishing criminals;solving crimes;pursuing criminals;tricking criminals;maintaining a secret identity,DC Comics;Gotham City,DS
Catwoman,stealing jewels;defending the weak,DC Comics;Gotham City,DS
Buck Rogers,surviving in the 25th century,Space Operas,DS
Buddha,promoting Buddhism,Eastern religion;Eastern philosophy,CS
Buzz Aldrin,piloting the lunar module;collecting rock samples;piloting a spaceship;staring at the moon,NASA;Space flight;the Moon,CS+DS
Buzz Lightyear,falling gracefully,Pixar;Toy Story,DS
Emperor Caligula,terrorizing citizens;abusing power,the Roman Empire;Ancient Rome,CS+DS
Cameron Diaz,starring in romantic comedies,Acting;Comedy,CS+DS
Captain Ahab,chasing a great white whale;commanding a whaling ship,Moby Dick;Whaling,DS
Cardinal Richelieu,plotting strategies;directing the business of state,French history;French politics;pre-Revolutionary France,CS
Carl Lewis,winning gold medals;competing in athletic events,Athletics;the Olympics,CS+DS
Carl Sagan,studying the cosmos,Astronomy;the Cosmos,CS
Stephen Jay Gould,collecting fossils;promoting evolutionary theory,Evolution;Humanism,CS+DS
Carrie Bradshaw,writing about sex;shopping for shoes;gossiping with galpals,Sex and the City;Manhattan,DS
Enrico Caruso,singing opera arias,Opera,CS
Cary Grant,starring in romantic comedies,Acting;Hollywood,CS
Giacomo Casanova,chasing after women;seducing women;womanizing,Italian culture;Italian culture;Romance,CS
Charlemagne,running an empire;consolidating an empire,the Medieval world;European history,CS+DS
Charles Atlas,working out;bodybuilding,Bodybuilding,CS+DS
Charles Darwin,explaining evolution;promoting Darwinism;explaining natural selection,the Natural Sciences;Evolution,CS
Charles Dickens,writing about social problems;writing serialized stories,Victorian literature,CS
Charles Foster Kane,running a newspaper empire;publishing newspapers;running for governor;promoting yellow journalism,the Newspaper industry;Citizen Kane,DS
Charlie Brown,playing baseball;worrying about life,Peanuts;American culture,DS
Charlie Chaplin,twirling a cane;rescuing kids;struggling with modern times,Black-and-white movies;Comedy;Hollywood,CS
Charlie Parker,playing jazz saxophone,Jazz,CS+DS
Che Guevara,spreading revolution;promoting communism;promoting socialism,Cuban politics;the Cuban revolution;Cuba,CS
Christian Bale,starring in action movies;wearing a batsuit,Hollywood;Acting,CS
Christopher Columbus,searching for a new world;exploring the new world,the Americas;the Age of Discovery,CS+DS
Christopher Hitchens,ranting about politics,Political criticism;the Left,CS+DS
Chuck Norris,starring in action movies,Hollywood;Acting;Action movies,CS+DS
Cicero,giving speeches;defending plaintiffs,Oratory;Rhetoric;Ancient Rome;Roman politics,CS
Clark Gable,starring in Hollywood movies,Hollywood;Acting,CS+DS
Clark Kent,reporting for The Daily Planet,DC Comics;Metropolis;the Daily Planet,DS
Cleopatra,seducing emperors,Ancient Egypt,CS
Julius Caesar,running an empire,Roman politics;Ancient Rome,CS
Clint Eastwood,starring in action movies;directing movies,Hollywood;Acting,CS+DS
Colin Farrell,starring in Hollywood movies;starring in indy movies;womanizing;making unauthorized sex tapes,Hollywood;Acting,CS+DS
Colonel Sanders,deep-frying chicken;selling fried chicken,KFC;Fried Chicken;Southern Food;Fast Food,CS
Confucius,teaching philosophy;spreading philosophy;teaching the next generation,Chinese philosophy;Eastern philosophy,CS+DS
Nicolaus Copernicus,promoting Heliocentrism,Astronomy;the Cosmos;Medieval science,CS+DS
Cosmo Kramer,mooching from neighbors;developing crazy schemes,The Seinfeld Chronicles;Comedy,DS
Courtney Love,playing grungy music,Rock music;Alternative Rock,CS
Croesus,collecting treasures;ruining an empire;running an empire,Lydia;the Ancient world,CS+DS
Herodotus,writing about history;recording history,Ancient Greece;the Ancient world,CS+DS
Daffy Duck,chasing rabbits;spitting while speaking,Looney Tunes;Warner Bros animation,DS
Dame Edna Everage,moaning about men,Australia;Drag;Cross-Dressing,CS
Dan Brown,writing pot-boilers,The Da Vinci Code;Popular fiction,CS+DS
Robert Langdon,studying symbols;studying icons;following clues,Symbology;Religious Iconology,DS
Dan Quayle,campaigning for the senate,American politics;the Right,CS
Daniel Craig,starring in action movies;starring in indy movies;playing James Bond,Acting;James Bond,CS+DS
Daniel Boone,hunting raccoons,the American West,CS
Dante Alighieri,writing poetry,Italian literature;Italian poetry,CS+DS
Darth Maul,promoting the Dark Side;fighting the forces of good;duelling acrobatically,Star Wars;the Dark Side,DS
Darth Vader,promoting the Dark Side;working for the forces of darkness;fighting the forces of good;duelling acrobatically,Star Wars;the Dark Side,DS
Davy Crockett,hunting raccoons;defending freedom,American politics,CS
David Beckham,playing soccer;promoting hair products,English soccer;Soccer,CS+DS
David Blaine,performing street magic;performing magic tricks,Magic;Street Magic,CS+DS
David Bowie,singing pop songs;writing pop songs,Cross-Dressing;Pop music,CS
David Byrne,singing pop songs;writing pop songs,Pop music,CS+DS
David Caruso,starring in TV shows;pouting on camera,Acting;CSI: Miami;Police Procedurals,CS
David Hasselhoff,starring in reality TV shows;constructing an ironic public image,Acting;Pop music;Baywatch;Knight Rider,CS
Dave Lee Roth,singing rock songs,Rock music,CS
David Letterman,hosting a late night chat show,Late-night TV;Chat Shows;CBS,CS+DS
David Lynch,directing weird movies;writing weird movies,Movies;Twin Peaks,CS+DS
Dalton Trumbo,writing scripts;writing compelling dialogue,Movies;Politics;Communism;the Left,CS
David Mamet,writing plays;writing scripts;directing movies,Movies;Theatre,CS+DS
Dean Martin,singing middle-of-the-road songs;recording pop songs;starring in romantic comedies;crooning love songs,Easy Listening;the Rat Pack,CS+DS
Deepak Chopra,promoting Eastern philosophy,Eastern philosophy;Self-Help,CS
Dexter Morgan,chasing murderers;killing murderers;analyzing murder scenes;revelling in blood spatter,Miami-Dade,DS
Dian Fossey,studying gorillas up close;living amongst apes,Rwanda;Gorillas;Zoology,CS+DS
Dick Cheney,promoting big business,the Right;the Republicans;American politics,CS
Dolly Parton,singing country music,Country music,CS
Don Vito Corleone,running a crime family;running an empire,the Mafia;The Godfather,DS
Don King,promoting boxing fights,Boxing,CS
Donald Duck,eating Peking duck;setting mousetraps,Walt Disney animation,DS
Donald Trump,investing in real estate;developing real estate;building giant walls;postulating bizarre theories,Real Estate,CS
Dorian Gray,gadding about town;practicing good skin care;avoiding growing old,The Picture of Dorian Gray;Victorian literature,DS
Christian Grey,running a multinational corporation;seducing women;womanizing;promoting capitalism,Fifty Shades of Grey,DS
Doris Day,starring in romantic comedies,Hollywood;Acting,CS
Dorothy Parker,writing for the New Yorker;making witty remarks;writing short stories,American literature;The Algonquin Round Table,CS+DS
Dr. John Watson,chasing criminals;offering medical opinions;writing up case notes,Sherlock Holmes;Detective fiction;Victorian literature,DS
Professor James Moriarty,plotting criminal schemes;amassing ill-gotten wealth,Sherlock Holmes;detective fiction;Victorian literature,DS
Eddie Murphy,starring in action movies;starring in comedies,American comedy;American culture;Movies;Stand-Up Comedy,CS+DS
Eddie Van Halen,playing rock music;playing rock guitar,Rock music;Guitar music,CS
Eddy Merckx,pedalling furiously;winning cycling races,Cycling,CS
Edith Piaf,singing melancholy songs,Cabaret singing,CS
Edward Hopper,painting melancholy pictures,American art;Painting,CS+DS
Elizabeth Taylor,starring in Hollywood movies;racking up marriages,Acting;Movies,CS
Elmer Fudd,hunting rabbits;hunting wabbits,Looney Tunes;Warner Bros animation,DS
Elmore Leonard,writing crime stories;writing compelling dialogue,Crime fiction,CS+DS
Elvis Presley,singing rock songs;starring in romantic comedies;gyrating hips;frying peanut-butter and banana sandwiches,Rock music;Musical movies,CS+DS
Emily Dickinson,writing poetry,Poetry,CS
Eminem,writing rap songs,Rap music,CS
Emperor Constantine,running an empire,Roman politics;Ancient Rome,CS
Ming The Merciless,running an empire;terrorizing Earth,Flash Gordon,DS
Emperor Palpatine,running an empire;promoting the Dark Side,Star Wars;the Dark Side,DS
Erasmus,promoting humanism,Humanism,CS+DS
Eric Clapton,singing blues songs;writing blues songs,Blues music,CS+DS
Ernest Hemingway,writing short stories;writing modern fiction;writing about manly pursuits,American literature,CS+DS
Errol Flynn,starring in Hollywood movies;womanizing;starring in action movies,Hollywood;Acting;Action movies,CS+DS
Euclid,studying mathematics;proving math theorems,Mathematics;Geometry;Ancient Greece,CS+DS
Evel Knievel,performing motorcycle stunts;jumping over buses on motorbikes,Motorcycle stunts,CS+DS
Federico Fellini,making new wave movies;making Italian movies,Italian Neo-realism,CS+DS
Fidel Castro,running a dictatorship;promoting socialism,Cuban politics;the Cuban revolution;Cuba,CS+DS
Flash Gordon,fighting for justice;defending the Earth,Flash Gordon,DS
Florence Nightingale,treating the sick;treating the injured,the Crimean War;Victorian medicine,CS
Forrest Gump,fishing for shrimps;eating a box of chocolates,Greenbow Alabama;the American South,DS
Francis Bacon,painting dark pictures,Expressionist art;Expressionist painting,CS+DS
Francis Crick,studying genetics;modeling DNA,Biology;DNA;The Double Helix;Genetics,CS
Frank Capra,making idealistic movies,It's a Wonderful Life;Hollywood,CS
Frank Columbo,solving crimes;pursuing criminals;tricking criminals;extracting confessions,Detective fiction,DS
Frank Gehry,designing modern buildings,American architecture;Modern architecture,CS
Frank Lloyd Wright,designing modern buildings,American architecture;Modern architecture,CS
Frank Sinatra,singing middle-of-the-road songs;crooning love songs;recording pop songs;starring in romantic comedies,Easy Listening;the Rat Pack,CS+DS
Frank Zappa,singing experimental songs;writing experimental songs,Experimental music,CS+DS
Franz Liszt,playing classical piano,Classical music;Piano music,CS
Fred Astaire,starring in romantic comedies;starring in musical comedies;starring in Hollywood movies;enjoying ball-room dancing,Dancing;Hollywood,CS
Fredo Corleone,disappointing the family;complaining about big brother,The Godfather,DS
Garry Kasparov,playing aggressive chess,Chess,CS+DS
Garry Trudeau,drawing political cartoons,Doonesbury;Political Cartoons,CS
Garth Brooks,singing country music,Country music,CS
Gary Larson,drawing whimsical cartoons,Apolitical Cartoons;The Far Side,CS
Genghis Khan,running an empire,the Mongols;Mongolia,CS+DS
George Bernard Shaw,promoting liberalism;writing plays,British theatre;Victorian literature,CS+DS
George Clooney,starring in Hollywood movies;starring in indy movies;womanizing;promoting political causes,Hollywood;Acting,CS
George Costanza,complaining about life,The Seinfeld Chronicles;Comedy,DS
George Foreman,winning heavyweight titles;knocking out opponents;winning boxing matches,Boxing,CS
George Harrison,playing guitar;singing pop songs,The Beatles;Pop music,CS+DS
George Orwell,promoting liberalism;warning about totalitarianism;writing political tracts;writing polemics,Dystopian fiction,CS+DS
George Soros,managing hedge funds;making billions,Hedge Funds;Speculation,CS+DS
George W. Bush,launching foreign wars,the Right;the Republicans;American politics,CS
George Washington,leading revolutions;fighting for liberty,the American War of Independence,CS+DS
Gerard Manley Hopkins,writing modern poetry,Poetry;Sprung Rhyme,CS
Megyn Kelly,promoting conservative values;ranting about liberals,the Right;the Republicans;American politics;Fox News,CS
Bill O'Reilly,promoting conservative values;ranting about liberals,the Right;the Republicans;American politics;Fox News,CS
Glenn Beck,promoting conservative values;ranting about liberals,the Right;the Republicans;American politics;Fox News,CS+DS
Gloria Steinem,promoting feminism;moaning about men,Feminism;the Woman's movement,CS+DS
Mikhail Gorbachev,coasting on past glories,the Soviet Union;the Cold War,CS+DS
Gordon Ramsay,cursing at kitchen staff;winning Michelin stars;cooking fancy food,Cooking;the Kitchen;Haute Cuisine,CS
Grace Kelly,dining with playboy princes;starring in Hollywood movies;starring in romantic comedies,Hollywood;Acting;Monacco,CS+DS
Greta Garbo,starring in Hollywood movies,Hollywood;Acting,CS
Groucho Marx,starring in madcap comedies,Hollywood;Comedy;The Marx Brothers,CS+DS
Gwyneth Paltrow,running a new-age website;starring in Hollywood movies;raising new-age children;picking weird children names,Hollywood;Acting,CS
H.P. Lovecraft,writing purple prose;writing horror stories;writing for pulp magazines,Horror fiction,CS
Han Solo,piloting the Millenium Falcon;doing the Kessel run;smuggling contraband;fighting for the rebel alliance,Star Wars,DS
Jabba the Hutt,running a crime family;running a smuggling business,Star Wars,DS
Hannibal Lecter,eating census takers;eluding FBI profilers;eating people,Detective fiction;Horror fiction,DS
Harry Houdini,escaping from handcuffs;escaping from water tanks,Escapology;Stage Magic;Magic,CS+DS
Harry Potter,performing magic tricks;studying magic tricks;playing quidditch,Hogwarts;Teen fiction;Magic,DS
Lord Voldemort,devising evil schemes;striving for world domination;meddling in the dark arts;tormenting muggles,Hogwarts;Teen fiction;Magic,DS
Albus Dumbledore,performing magic tricks;studying magic tricks;teaching magic;running a school for gifted teens;teaching the next generation,Hogwarts;Teen fiction;Magic,DS
Heath Ledger,starring in Hollywood movies,Hollywood;Acting,CS+DS
Helen Keller,reading braille;avoiding eye contact,American education,CS+DS
Henry Ford,mass-producing cars;running assembly lines;making cars,the Motor industry;the Car industry,CS
Henry James,writing modern fiction,American literature,CS+DS
Henry Kissinger,brokering peace deals,the Right;the Republicans;American politics,CS+DS
Henry Miller,writing erotic fiction,American literature,CS+DS
Hercule Poirot,solving crimes;pursuing criminals;tricking criminals;extracting confessions,Detective fiction;Drawing room mysteries,DS
Hillary Clinton,running for the senate;campaigning for the presidency;frowning at errant husbands;tolerating adultery,American politics;the Left;the Democrats,CS+DS
Homer,writing epic poetry;telling epic tales,Ancient Greece;the Ancient world,CS
Homer Simpson,eating donuts;avoiding work;working with nuclear materials;drinking Duff beer,The Simpsons;Springfield,DS
O.J. Simpson,playing golf;making threatening phone calls;signing sports memorabilia;shilling for rental car companies,American football,CS+DS
Mark Fuhrman,abusing minorities;commiting perjury;planting evidence;lying on the stand,the Law;Crime;Reality TV,CS
Howard Hughes,running an empire;building airplanes;running a movie studio;hiding from the public,the Aviation industry;the Movie business,CS
Howard Stern,shocking radio listeners;hosting radio shows,Talk radio,CS+DS
Hugh Grant,starring in romantic comedies,Hollywood;Acting;Comedy,CS
Hugh Hefner,publishing soft pornography;dating centrefolds;popping Viagra,Playboy Magazine;Soft pornography,CS+DS
Hugh Jackman,starring in Hollywood movies,Acting;Movies;Singing;Hollywood;Australia,CS
Hulk Hogan,pretending to wrestle;pretending to fight,Wrestling,CS
Humphrey Bogart,starring in Hollywood movies;playing tough guys,Hollywood;Acting,CS+DS
Imelda Marcos,shopping for shoes;collecting shoes,the Phllippines,CS+DS
Indiana Jones,looking for hidden treasures;punching out Nazis;digging for antiquities;unearthing ancient tombs,Raiders of the Lost Ark;Archeology,DS
Jack Bauer,chasing terrorists;punishing terrorists;tracking down terrorists;preventing terrorism,24;American Counter-Terrorism,DS
Jack Kerouac,writing beat fiction;driving around America,the Beat generation;American literature,CS+DS
Jack Nicholson,starring in Hollywood movies;womanizing;starring in romantic comedies,Hollywood;Acting,CS+DS
Jack The Ripper,terrorizing prostitutes;eluding authorities;slashing victims;eluding capture,Victorian London;Victorian England,CS
Jackie Chan,starring in action movies;starring in comedies,Hong Kong;Martial Arts,CS+DS
Jackson Pollock,dripping paint onto canvas;painting abstract paintings,Modern art;Abstract art;Abstract painting,CS+DS
James Bond,foiling the schemes of evil villains;shagging spies;killing for Mi6,James Bond;Mi6;Espionage,DS
Auric Goldfinger,devising evil schemes;cheating at golf,James Bond;Terrorism;Finance,DS
Ernst Stavro Blofeld,devising evil schemes;running a clandestine spy organization,James Bond;Terrorism;Finance;SPECTRE,DS
Dr. Julius No,devising evil schemes;collecting stamps,James Bond;Terrorism;Finance,DS
Sir Hugo Drax,devising evil schemes;striving for world domination,James Bond;Terrorism;Finance,DS
Le Chiffre,devising evil schemes;cheating at poker;playing Baccarat,James Bond;Terrorism;Finance,DS
James Dean,starring in Hollywood movies;racing fast cars,Hollywood;Acting,CS
James Franco,starring in Hollywood movies,Hollywood;Acting,CS+DS
James Joyce,writing modern fiction,Modern literature;Irish literature,CS+DS
James T. Kirk,making strategic decisions;commanding a spaceship,Star Trek;the U.S.S. Enterprise;Starfleet,DS
Jamie Oliver,cooking dinners;running restaurants;promoting healthy eating,Cooking;the Kitchen,CS+DS
Jane Austen,writing romantic fiction,Romantic novels;Romantic literature,CS
Janis Joplin,singing rock songs,Psychadelic music,CS+DS
Jar Jar Binks,providing comic relief,Star Wars,DS
Jason Bourne,eluding capture;killing people in ingenious ways;eluding the CIA,CIA;Espionage,DS
Jay Leno,doing stand-up;hosting a late night chat show,Late-night TV;Chat Shows;NBC;Stand-Up Comedy,CS
Jay Z,producing Hipbop records;singing Hipbop songs,Rap music;Hip-Hop,CS
