Staff Member,Research Activity,Research Area,Special Focus
JD Salinger,hiding from the public;writing modern fiction;eluding the public gaze,American literature,CS+DS
Beyoncé,singing Hipbop songs,Rap music;Hip-Hop,CS
Jeff Koons,making modern art;selling modern art;making kitsch;selling kitsch,American art;Modern art,CS
Jenna Jameson,starring in pornographic movies,Pornography;Porn movies,CS+DS
Jeremy Clarkson,hosting automotive shows;test-driving cars;insulting minorities,the Right;Cars,CS+DS
Piers Morgan,interviewing celebrities;interviewing politicians,Chat Shows;the News,CS
Jerry Lee Lewis,singing rock songs;playing rock piano;marrying underage girls,Rock music,CS
Jerry Lewis,doing slapstick comedy;starring in comedies;doing stand-up,Comedy;Movies;Hollywood,CS
Jerry Seinfeld,doing stand-up;starring in sit-coms,The Seinfeld Chronicles;Comedy,CS
Jerry Springer,hosting reality TV shows,Reality TV;Afternoon TV,CS+DS
Jesse Jackson,suing large corporations;promoting racial harmony,the Left;the Democrats;American politics,CS+DS
Jim Jones,running a religious cult;organizing mass suicides,Christian Fundamentalism,CS
Jim Morrison,singing rock songs;writing rock songs,Rock music,CS+DS
Jimi Hendrix,singing rock songs;writing rock songs;playing rock guitar,Rock music;Guitar music,CS
Jimmy Cagney,starring in Hollywood movies;playing tough guys,Hollywood;Acting;Comedy,CS
Jimmy Carter,building houses for poor people;promoting world peace;campaigning for world peace,the Left;the Democrats;American politics,CS+DS
Jimmy Stewart,starring in Hollywood movies;playing everyman characters,Hollywood;Acting,CS
Joan Rivers,insulting celebrities;doing stand-up,Comedy,CS+DS
Joaquin Phoenix,starring in action movies;starring in indy movies,Hollywood;Acting;Serious Acting,CS+DS
Joe Biden,plagiarizing political speeches,the Left;the Democrats;American politics,CS
Joe Louis,winning heavyweight titles;knocking out opponents;winning boxing matches,Boxing,CS+DS
Johann Sebastian Bach,composing classical music;playing the organ,Classical music;Baroque music;Religious music,CS
John Belushi,starring in madcap comedies,Comedy;Movies;Hollywood,CS+DS
John Dillinger,robbing banks;eluding the FBI,the American Depression;Bank robbing,CS
J. Edgar Hoover,running the FBI;ordering wire-taps;cross-dressing in women's clothes,the Law;the FBI,CS+DS
John Grisham,writing legal fiction,Legal fiction;Legal drama;Courtroom dramas,CS
John Keats,writing romantic poetry,Romantic poetry,CS
John Lennon,writing pop songs;singing pop songs;campaigning for world peace,The Beatles;Pop music,CS+DS
John Maynard Keynes,promoting monetarism;studying economics,Keynesian economics;Monetarist economics,CS+DS
John McCain,running for the senate;campaigning for the presidency;making maverick choices,the Right;the Republicans;American politics,CS+DS
John McEnroe,whining at umpires;delivering forehand slams;winning tennis tournaments,Tennis,CS
John Travolta,dancing to disco music;playing camp villains;starring in Hollywood movies,Hollywood;Acting;Dancing;Scientology,CS
John Wayne,starring in cowboy movies;starring in war movies;walking like a man,Hollywood;Acting;Westerns;War movies,CS
Johnny Cash,singing country music,Country music,CS
Jon Stewart,hosting a late night chat show,Comedy Central;Comedy;Late-night TV;the News,CS+DS
Jonathan Swift,writing political satires,Satire;the Irish Famine,CS
Joseph Goebbels,running a propaganda machine;promoting totalitarianism,the Nazi Party;National Socialism;the Third Reich,CS+DS
Joseph Stalin,running a communist country;eliminating political rivals,the Soviet Union;the Cold War,CS+DS
Judas Iscariot,betraying friends;stabbing in the back;selling out,the New Testament;the Bible;the 12 Apostles;Betrayal,CS+DS
Judge Judy Sheindlin,judging legal cases;rooting out facts;delivering judgments,Reality TV;Afternoon TV,CS
Julia Child,cooking dinners;writing cook books,Cooking;the Kitchen,CS
Julia Roberts,starring in Hollywood movies,Hollywood;Acting,CS
Justin Bieber,entertaining teenagers;singing to teenagers,Pop music;Tweeny music,CS
Justin Timberlake,entertaining teenagers;singing to teenagers,Pop music;Tweeny music;Acting,CS
Kim Kardashian,starring in reality TV shows;flaunting buttocks,Reality TV,CS
Kanye West,singing Hipbop songs,Rap music;Hip-Hop,CS
Karen Carpenter,singing pop songs;writing pop songs;playing drums;losing weight,Pop music;Anorexia,CS
Karl Lagerfeld,designing clothes;pushing haute couture,Fashion;the Rag Trade;the Fashion industry,CS+DS
Karl Marx,promoting communism;fighting for worker's rights;arguing against capitalism,Das Capital;Communism,CS
Karl Rove,promoting conservative values;ranting about liberals,the Right;the Republicans;American politics;Fox News,CS+DS
Kate Moss,modeling clothes;selling cosmetics,Fashion;the Rag Trade;the Fashion industry,CS
Keith Moon,playing drums;raising cain;throwing TVs out of the windows,Rock music,CS
Keith Richards,playing rock music;playing rock guitar,Rock music,CS
Kevin Smith,making mediocre movies;selling comic books;podcasting about movies,Hollywood;Indie Movies,CS
Kim Philby,betraying friends;stabbing in the back;selling out;changing sides;leaking information,Espionage;Betrayal,CS
King Lear,going senile,Shakespeare,DS
Kobe Bryant,playing basketball;making dunk shots,Basketball,CS+DS
Kurt Cobain,playing grungy music;moaning about life,Grunge music,CS+DS
Kurt Vonnegut,writing science fiction,American literature;Dystopian fiction,CS
Lance Armstrong,taking anabolic steroids;pedalling furiously;riding a bicycle,Cycling;Cheating,CS
Lara Croft,looking for hidden treasures;unearthing ancient tombs;digging for antiquities,Tomb Raider,DS
Larry David,writing TV comedies;doing stand-up,Curb Your Enthusiasm;Comedy,CS+DS
Larry Flynt,publishing soft pornography;running gentleman's clubs,Hustler Magazine;Soft pornography,CS+DS
Larry King,interviewing celebrities;interviewing politicians,Chat Shows;the News,CS
Lee Harvey Oswald,assassinating presidents,the JFK assassination;American history,CS
Gordon Gekko,promoting greed;promoting capitalism;making money;launching hostile takeovers,Wall Street,DS
Lee Marvin,starring in Hollywood movies;playing tough guys,Hollywood;Acting;War movies,CS
Leni Riefenstahl,promoting totalitarianism;making propagandistic movies,the Third Reich;Documentaries,CS
Lenny Bruce,doing stand-up;commenting on social issues,Stand-Up Comedy,CS+DS
Leo Tolstoy,writing Russian novels,Russian literature;War And Peace,CS
Lex Luthor,promoting greed;promoting capitalism;making money;launching hostile takeovers;striving for world domination;collecting green Kryponite,DC Comics;Metropolis;Big business,DS
Lindsay Lohan,driving under the influence;starring in Hollywood movies,Hollywood;Acting,CS
Linus Torvalds,developing open-source software;promoting open-source software;developing operating systems,Linux;Operating Systems,CS+DS
Lisa Simpson,playing the saxophone;over-achieving at school,The Simpsons;Springfield,DS
Lois Lane,reporting for The Daily Planet,DC Comics;Metropolis;The Daily Planet,DS
Lord Byron,writing romantic poetry;womanizing;seducing women;scandalizing polite society,English poetry;Romantic poetry,CS+DS
Lou Reed,playing rock music;playing rock guitar,The Velvet Revolution;Rock music,CS
Louis Armstrong,playing jazz trumpet;playing the trumpet;singing jazz songs,Jazz,CS+DS
Luciano Pavarotti,singing opera arias,Opera,CS
Ludwig Van Beethoven,composing classical music;playing the piano,Classical music,CS
Luis Suarez,biting opponents,Soccer,CS+DS
Luke Skywalker,fighting for the rebel alliance;rescuing damsels in distress,Star Wars,DS
Niccolò Machiavelli,currying favour;developing cunning plans;wielding political power,Florence;the Renaissance,CS+DS
Madonna,singing pop songs;writing pop songs;promoting Kaballah,Pop music,CS
Mae West,starring in Hollywood movies;making lewd remarks;trading innuendo,Hollywood;Acting,CS
Mahatma Gandhi,promoting racial harmony;fighting for democracy;promoting pacifism;promoting vegetarianism,Eastern philosophy;Indian independence,CS+DS
Norma Desmond,clinging to past dreams;seducing toy boys;dreaming of yesteryear,Sunset Boulevard;Hollywood,DS
Mao Tse-tung,wielding political power;promoting communism;launching cultural revolutions,China;Communism,CS+DS
Marcel Duchamp,making subversive art;reusing readymades;puncturing artistic sensibilities;challenging artistic norms,Dadaism;Modern art,CS+DS
Marco Pierre White,cooking dinners;running restaurants;selling stock cubes,Cooking;the Kitchen,CS
Marco Polo,opening new markets;exploring foreign countries,the Age of Discovery,CS+DS
Margaret Thatcher,promoting conservative values;ranting about liberals,the Right;the British Right;the Conservative Party,CS
Marge Simpson,raising a family,The Simpsons;Springfield,DS
Mariah Carey,singing Hipbop songs,Pop music,CS+DS
Marilyn Monroe,starring in Hollywood movies,Hollywood;Acting,CS
Mark Twain,writing folksy fiction,American literature,CS+DS
Marlene Dietrich,starring in Hollywood movies,Hollywood;Acting,CS+DS
Marlon Brando,starring in Hollywood movies;campaigning for social causes,Hollywood;Acting,CS
Martha Stewart,cooking dinners;writing cook books;running a media empire,Cooking;the Kitchen;Arts and Crafts;Housekeeping,CS
Martin Luther King,promoting racial harmony;fighting for democracy;promoting pacifism;fighting for civil rights,Black liberation;the American Civil Rights movement,CS+DS
Mata Hari,spying for the enemy;seducing miltary officers;selling military secrets,World War I,CS
Matt Drudge,promoting conservative values;ranting about liberals;spreading political gossip,the Right;the Republicans;American politics,CS+DS
Megan Fox,starring in Hollywood movies,Hollywood;Acting,CS+DS
Mel Brooks,directing comedies;writing funny movies,Hollywood;Comedy,CS
Mel Gibson,making antisemitic remarks;driving under the influence;directing action movies,Hollywood;Acting;Action movies,CS
Meryl Streep,speaking with funny accents;performing serious acting;winning Oscars,Serious Acting;Hollywood;Acting,CS
Mad Max Rockatansky,avenging loved ones;surviving in a post-apocalyptic world;defending the weak,the Post-Apocalypse;Action movies,DS
Michael Bay,directing action movies;entertaining teenagers;directing robot movies,Hollywood;Special Effects;Action movies,CS+DS
Michael Corleone,running a crime family;running an empire,The Godfather;the Mafia,DS
Michael Jackson,playing pop music;singing pop songs;writing pop songs;performing moon walks,Pop music,CS
Michael Jordan,playing basketball;making dunk shots,Basketball,CS
Michael Moore,making provocative documentaries;complaining about capitalism,Documentaries;the Left,CS+DS
Michael O'Leary,selling cheap airline seats;running a budget airline;promoting air travel,the Aviation industry,CS
Michael Phelps,winning gold medals;winning swimming competitions,Swimming,CS+DS
Michelangelo,painting church ceilings;carving magnificent statues,Renaissance art;Sculpture;Painting,CS+DS
Michelle Obama,promoting feminism,the Left;the Democrats;American politics,CS
Mick Jagger,singing rock songs;writing rock songs;gyrating hips,Pop music;Rock music,CS
Mickey Mouse,promoting movie violence;starring in animated movies,Walt Disney animation,DS
Mike Tyson,winning heavyweight titles;knocking out opponents;winning boxing matches,Boxing,CS+DS
Miles Davis,playing jazz saxophone,Cool Jazz;Jazz,CS+DS
Miss Jane Marple,solving mysteries;solving crimes,Detective fiction;Drawing room mysteries,DS
Moses,leading an exodus,the Bible;the Old Testament;Judaism,CS+DS
Mother Teresa,feeding the poor;promoting Catholic values;giving to the poor,Calcutta;India;Christianity,CS
Muhammad Ali,winning heavyweight titles;knocking out opponents;winning boxing matches,Boxing,CS
Benito Mussolini,promoting Fascism;making trains run on time,Italian Fascism;World War II;Fascism;War,CS+DS
Adolf Hitler,organizing a putsch;running a reich;launching a war;opening a new front;creating an axis of evil,German Fascism;World War II;Fascism;War,CS
Napoleon Bonaparte,running an empire;developing military strategies;leading armies into battle;winning battles,France;War,CS
Ned Flanders,promoting conservative values;being a good neighbor,The Simpsons;Springfield,DS
Neil Armstrong,commanding a spaceship;collecting rock samples;going for a spacewalk;staring at the moon,NASA;Space flight;the Moon,CS+DS
Nelson Mandela,promoting racial harmony;fighting for democracy,South Africa;Apartheid;Black liberation,CS+DS
Neville Chamberlain,appeasing belligerent dictators,World War II,CS
Newt Gingrich,promoting conservative values;ranting about liberals;running for the presidency,the Right;the Republicans;American politics;Fox News,CS+DS
Nigella Lawson,cooking dinners;writing cook books,Cooking;the Kitchen,CS+DS
Nikola Tesla,pioneering new technologies;inventing electrical marvels,Physics;Electricity,CS
Noah,building a wooden ark;surviving large-scale floods;managing large development projects,the Bible;the Old Testament;Judaism,CS
Noam Chomsky,promoting political causes;promoting democracy;studying linguistics;arguing with political opponents,Linguistics;the Left;the American Left,CS+DS
Noël Coward,writing plays;singing parody songs;coining sparkling witticisms,British theatre;Comedy,CS
Norman Rockwell,painting folksy pictures;painting magazine covers,American art;Traditional art,CS+DS
Nostradamus,making vague predictions;predicting the future,Clairvoyance;Forecasting,CS+DS
Obi-wan Kenobi,fighting for the resistance;rescuing damsels in distress;promoting mysticism;duelling acrobatically,Star Wars,DS
Mr. Miyagi,teaching martial arts;teaching the next generation,The Karate Kid;Martial Arts,DS
Oprah Winfrey,interviewing celebrities;interviewing politicians;running a media empire,Chat Shows;Afternoon TV,CS+DS
Orson Welles,directing Hollywood movies;writing Hollywood movies;starring in Hollywood movies;directing indy movies,Hollywood;Acting;Serious Acting,CS+DS
Wilbur Wright,developing new technologies;testing new technologies;promoting new technologies,the Aviation industry;Aviation,CS+DS
Orville Wright,developing new technologies;testing new technologies;promoting new technologies,the Aviation industry;Aviation,CS+DS
Oscar Wilde,writing plays;writing short stories;coining sparkling witticisms;coining epigrams;scandalizing polite society,Comedy;British theatre;Victorian literature,CS+DS
Ozzy Osbourne,singing rock songs;writing rock songs,Heavy Metal,CS+DS
P. T. Barnum,promoting circus attractions;selling tickets;piquing public interest,the Circus;Showmanship,CS+DS
Pablo Picasso,painting abstract pictures,Modern art;Cubism,CS+DS
Pac Man,eating power pellets;eluding electronic ghosts;chasing electronic ghosts,Video games,DS
Niccolò Paganini,playing the violin,Violin music;Classical music,CS
Pamela Anderson,monetizing physical assets;making unauthorized sex tapes,Baywatch,CS
Paris Hilton,monetizing celebrity status;making unauthorized sex tapes,Reality TV,CS+DS
Patch Adams,treating the sick with jokes;making sick people laugh,Modern medicine,CS+DS
Paul McCartney,singing pop songs;writing pop songs,The Beatles;Pop music,CS
Perry Mason,solving mysteries;solving crimes;defending the innocent,Detective fiction;Courtroom dramas,DS
Pete Sampras,winning tennis matches;winning tennis grand slams,Tennis,CS
Peter Griffin,making silly decisions,Family Guy,DS
Peter Jackson,making fantasy movies,The Lord of the Rings;The Hobbit,CS+DS
Brian Griffin,promoting liberal values;ranting about conservatives,Family Guy,DS
Peter Pan,avoiding growing old,Victorian literature,DS
Spider-Man,maintaining a secret identity;solving crimes;pursuing criminals;tricking criminals,Marvel Comics,DS
Peter Parker,studying science;maintaining a secret identity,Marvel Comics,DS
Doctor Stephen Strange,performing magic tricks;studying magic tricks;teaching magic;brewing magican potions;casting magic spells,Marvel Comics;Magic,DS
Matt "Daredevil" Murdock,maintaining a secret identity;solving crimes;pursuing criminals;tricking criminals;extracting confessions,Marvel Comics,DS
Wilson "Kingpin" Fisk,running a crime family;grabbing power;amassing wealth;devising evil schemes,Marvel Comics,DS
Plato,teaching philosophy;teaching the next generation,Ancient philosophy;Greek philosophy;the Ancient world;Ancient Greece,CS
Adrian Monk,obsessively washing hands;solving crimes;solving mysteries;tricking criminals;finding clues,Detective fiction,DS
Pontius Pilate,obsessively washing hands;avoiding responsibility,the New Testament;the Bible;Ancient Rome,CS
Pope Benedict XVI,promoting Catholic values;promoting conservative values;ranting about liberals,Catholicism,CS+DS
Pope Francis,promoting Catholic values,Catholicism,CS
Quentin Tarantino,making violent movies;promoting movie violence;directing violent movies,Hollywood;Indie Movies,CS+DS
Ralph Nader,campaigning for consumer rights,the American Left;the Left;Consumer Advocacy,CS+DS
Grigori Rasputin,manipulating political pawns;climbing social ladders;wielding political power,Russian politics,CS+DS
Ray Kroc,running a multinational corporation;selling franchises;selling fast food;running a fast-food business,McDonalds;the Hamburger industry,CS
Raymond Chandler,writing mystery stories;writing detective fiction,Detective fiction,CS+DS
Richard Branson,running a multinational corporation;selling airline seats,the Aviation industry,CS
Richard Dawkins,explaining evolution;promoting Darwinism;explaining natural selection;promoting atheism;ranting about religion;promoting science,Evolution;Humanism,CS+DS
Richard Nixon,promoting conservative values;ranting about liberals;bugging political rivals;pulling dirty political tricks,the Right;the Republicans;American politics,CS+DS
Richie Rich,squandering money;enjoying money,Harvey Comics,DS
Ricky Martin,enjoying salsa dancing;singing pop songs;gyrating hips,Latin music,CS
Ridley Scott,making fantasy movies;directing science fiction movies;making science fiction movies,Hollywood;Special Effects,CS
Ringo Starr,singing pop songs;writing pop songs;playing drums,The Beatles;Pop music,CS
Robbie Williams,singing pop songs;writing pop songs,Pop music;Take That,CS+DS
Robert De Niro,starring in Hollywood movies,Hollywood;Acting;Serious Acting,CS
Robert Redford,starring in Hollywood movies;running film festivals,Hollywood;Acting;Serious Acting,CS+DS
Robin Hood,robbing from the rich;giving to the poor,British legend;British history;Sherwood Forest,DS
Robin Williams,telling zany jokes;making madcap comedies,Comedy;Hollywood;Stand-Up Comedy,CS+DS
Robinson Crusoe,making home-made clothes;milking coconuts;surviving a shipwreck,English literature;Desert Islands,DS
Rocky Balboa,winning heavyweight titles;knocking out opponents;winning boxing matches,Boxing,DS
Roger Federer,winning tennis matches;winning tennis grand slams,Tennis,CS
Ron Weasley,performing magic tricks;studying magic,Hogwarts;Teen fiction,DS
Rudy Giuliani,running a large metropolitan city,New York City;American politics;the Right;the American Right,CS+DS
Rupert Murdoch,running a media empire;publishing newspapers;telling politicians what to do,the Newspaper industry;Fox News,CS
Rush Limbaugh,promoting conservative values;ranting about liberals;spreading political gossip,the Right;the Republicans;American politics;Fox News,CS+DS
Russell Crowe,starring in Hollywood movies;throwing temper tantrums,Hollywood;Acting;Serious Acting,CS+DS
Salman Rushdie,hiding from extremists;surviving fatwas;writing modern fiction,Modern literature;British literature,CS+DS
Salvador Dali,painting surreal pictures;creating optical illusions,Surrealism;Modern art,CS
Sam Spade,solving mysteries;solving crimes,Detective fiction,DS
Philip Marlowe,solving mysteries;solving crimes,Detective fiction,DS
Samson,smiting Philistines;letting one's hair down,the Bible;the Old Testament;Judaism,CS
Samuel Johnson,creating dictionaries;defining words,the Dictionary;the English language,CS
Samuel Pepys,keeping a diary,the Restoration period;the Diary,CS
Santa Claus,delivering presents;climbing down chimneys,the North Pole;Christmas,DS
Sarah Palin,making political gaffes;promoting conservative values;ranting about liberals,the Right;the Republicans;American politics,CS+DS
Savonarola,promoting conservative values;ranting about liberals,Florence;the Renaissance,CS+DS
Scipio Africanus,fighting Carthaginians;fighting barbarian hordes;winning battles;developing military strategies,Roman politics;Ancient Rome,CS+DS
Sean Connery,starring in Hollywood movies;playing James Bond,Hollywood;Acting;Serious Acting,CS
Seth MacFarlane,making vulgar jokes;making vulgar cartoons,Family Guy,CS+DS
Matt Groening,writing comedy;writing TV comedies;making cartoons;drawing whimsical cartoons,The Simpsons;Springfield,CS+DS
Sherlock Holmes,solving mysteries;solving crimes;finding clues;interpreting evidence,Detective fiction;Victorian literature,DS
Shirley Temple,starring in Hollywood movies,Hollywood;Acting,CS+DS
Sid Vicious,singing punk rock songs;scandalizing polite society,Punk rock music,CS+DS
Sigmund Freud,probing the mind;analyzing the sub-conscious,Psychiatry;Psychoanalysis,CS+DS
Simon Cowell,promoting pop music;starring in reality TV shows;running a media empire;manipulating ingenues,Reality TV;the Music industry,CS
Sheldon Cooper,studying science;collecting comic books;creating annoying rules;promoting science,The Big Bang Theory,DS
Leonard Hofstadter,studying science;collecting comic books;obeying annoying rules;promoting science,The Big Bang Theory,DS
Spongebob Squarepants,flipping hamburgers;frying crabby patties;chasing jellyfish;blowing bubbles,Nickelodeon;Bikini Bottom,DS
Stan Lee,writing comic books;inventing superheroes,Marvel Comics,CS
Stephen Colbert,promoting conservative values;ranting about liberals,Comedy Central;Comedy,CS+DS
Stephen Hawking,promoting science;studying science;transcending physical limits,Physics;Modern science;the Cosmos,CS+DS
Mr. Krabs,running a fast-food business;selling fast food;pinching pennies,Nickelodeon;Bikini Bottom,DS
Steve Ballmer,running a software company;running a technology company,Microsoft;the Software business;Technology,CS
Steve Jobs,running a software company;running a technology company;running a hardware company;pioneering new technologies;terrorizing employees;developing new technologies,Apple Computer;Technology;Software;the Software business,CS
Steve Martin,performing stand-up;playing the banjo;starring in comedies,Comedy;Hollywood;Stand-Up Comedy,CS
Steven Spielberg,directing Hollywood movies;producing Hollywood movies,Hollywood;Special Effects,CS
Stewie Griffin,plotting against family members;pioneering new technologies;inventing time machines;developing new technologies,Family Guy,DS
Sun Tzu,developing military strategies,The Art of War;Ancient military history,CS+DS
Svengali,manipulating ingenues,the Music industry,DS
Sylvester Stallone,making action movies;starring in action movies,Hollywood;Acting;Action movies,CS
John Rambo,fighting guerilla wars;eluding authorities;rescuing prisoners of war,Vietnam War,DS
Tarzan,swinging from tree to tree;communicating with animals;living amongst apes,the Jungle,DS
Theodore Roosevelt,campaigning for environmental causes;pushing anti-trust legislation,American politics;the Environment,CS+DS
Thomas Edison,pioneering new technologies;developing new technologies;patenting new technologies,Physics;Electricity,CS+DS
Thomas Pynchon,writing modern fiction,American literature;Modern literature,CS+DS
Tiger Woods,playing golf;winning golf tournaments,Golf,CS
Tina Turner,singing rock songs;writing rock songs;gyrating hips,Pop music,CS
Tom Cruise,starring in Hollywood movies;promoting Scientology;jumping on couches,Hollywood;Acting;Scientology,CS
Tom Hanks,starring in Hollywood movies;playing everyman characters,Hollywood;Acting;Serious Acting,CS
Tom Jones,singing pop songs;recording pop songs;crooning love songs,Pop music,CS+DS
Tom Sawyer,playing pranks;solving mysteries,American literature;the American South,DS
