Staff Member,Research Activity,Research Area,Special Focus
Tom Waits,singing blues songs;writing blues songs,Jazz;Blues music,CS+DS
Tony Blair,promoting liberal values;cozying up to conservatives,British politics;the British Left;the Labour Party,CS
Huckleberry Finn,growing up poor,American literature;the American South,DS
Tony Robbins,selling self-help books;giving self-help lectures,Neuro-Linguistic Programming;Self-Help;Self-Improvement,CS
Tony Soprano,running a crime family;running an empire,the New Jersey Mob;New Jersey;the Mafia,DS
Tony Stark,running a multinational corporation;running a hardware company;running a software company;pioneering new technologies;developing new technologies,Marvel Comics;Technology,DS
Tomás de Torquemada,extracting confessions;promoting conservative values;promoting Catholic values,Catholicism;the Inquisition,CS+DS
Leon Trotsky,spreading revolution;promoting communism,the Russian revolution,CS
Tony Montana,running a crime family;running an empire,the Miami crime world,DS
Victor Meldrew,complaining about everything,Modern Britain,DS
Vincent Van Gogh,painting colorful pictures;going slowly mad,Modern art;Post-Impressionism,CS
Virginia Woolf,writing modern fiction,Modern literature;British literature,CS
Vladimir Lenin,promoting communism;fighting for worker's rights;arguing against capitalism,the Russian revolution,CS
Vladimir Putin,running an empire;bullying neighboring countries,Modern Russia,CS+DS
Voltaire,promoting liberal values;writing novels;promoting enlightenment,the Enlightenment,CS
Carl Von Clausewitz,developing military strategies,Modern military history,CS+DS
Walt Disney,running a media empire;directing animated films;making cartoons;running theme parks,Hollywood;Animation,CS
Walt Whitman,writing modern poetry,American poetry,CS
Walter White,cooking chrystal meth;running a criminal empire,Chrystal Meth;Chemistry;Cooking,DS
Warren Buffett,running a business empire;giving investment advice;investing money,Big business;Modern finance,CS+DS
Wayne Gretzky,playing ice hockey,Ice Hockey,CS+DS
Wayne Rooney,playing soccer,Soccer;English soccer,CS+DS
Weird Al Yankovic,singing parody songs;parodying songs,Musical Comedy;Parody,CS+DS
Will Smith,starring in Hollywood movies,Hollywood;Acting,CS+DS
William Randolph Hearst,running a media empire;publishing newspapers;telling politicians what to do,the Newspaper industry,CS
William Shakespeare,writing plays;writing sonnets,English literature;Elizabethan theatre,CS+DS
William Shatner,starring in science fiction movies;starring in TV shows;constructing an ironic public image,Star Trek;TJ Hooker;Priceline,CS
Willy Wonka,running a business empire;making chocolate;selling confectionary;inventing new confectionary;pioneering new technologies,the Confectionary business;the Chocolate industry,DS
Winston Churchill,fighting against totalitarianism;fighting for democracy;promoting democracy;coining sparkling witticisms,World War II;British history;British politics;the British Right the Conservative Party,CS+DS
Wolfgang Amadeus Mozart,composing classical music;playing the piano,Classical music,CS+DS
Kenny G,playing the saxophone,Easy Listening;Light Jazz;Saxophone music,CS
Woody Allen,directing Hollywood movies;writing Hollywood movies;starring in Hollywood movies;directing comedies;starring in comedies;worrying about health;playing the clarinet,New York City;Hollywood;Acting;Comedy,CS+DS
Woody Guthrie,campaigning for environmental causes;campaigning for social causes;singing protest songs,Folk music,CS
Wyatt Earp,arresting criminals;running a frontier town;preventing crime;punishing crime,The Old West;Westerns,CS+DS
Yogi Berra,playing baseball;mangling idioms,Baseball,CS
Zsa Zsa Gabor,divorcing husbands;collecting alimony,Hollywood;Fashion,CS
Pinocchio,lying badly;playing poker badly;wanting to be a real person,Children's tales,DS
Yoda,fighting for the resistance;promoting mysticism;duelling acrobatically;teaching the next generation,Star Wars,DS
Saul Goodman,protecting criminals;representing criminals;bending the law;offering legal advice,Breaking Bad,DS
Stanley Kowalski,moaning about women,A Street Car Named Desire,DS
Blanche DuBois,moaning about men,A Street Car Named Desire,DS
Ron Burgundy,reading the news;preening in front of the mirror;maintaining salon-quality hair,Anchorman;the News,DS
Rain Man,counting tooth picks;counting cards,Autism,DS
Inspector Gadget,solving mysteries;using gadgets,Detective fiction,DS
Professor Hans Zarkov,building rocket ships,Flash Gordon,DS
H.A.L. 9000,murdering astronauts,2001: A Space Odyssey;Homicidal computers,DS
Walter Mitty,dreaming the day away;escaping from reality,Escapism,DS
Xena,fighting for justice;defending the weak,Ancient Greece,DS
Inspector Jacques Clouseau,solving mysteries;solving crimes;finding clues;interpreting evidence,the Gendarmerie,DS
Joey Tribbiani,seducing women;acting off-off-Broadway;starring in daytime soap operas,Friends,DS
Chandler Bing,making sarcastic remarks,Friends,DS
Monica Geller,arranging dinner parties;cooking for friends;fussing about cleanliness,Friends,DS
Ross Geller,studying paleontology;studying dinosaurs,Friends,DS
Rachel Green,getting a nose job,Friends,DS
Phoebe Buffay,singing parody songs;singing goofy songs,Friends,DS
Liz Lemon,writing comedy;writing TV comedies,30 Rock;Television Production,DS
Jack Donaghy,running a business empire,30 Rock;Television Production,DS
Tracy Jordan,starring in comedies;starring in Hollywood movies;starring in comedies,30 Rock;Television Production,DS
Jenna Maroney,singing pop songs;singing on TV shows,30 Rock;Television Production,DS
Kenneth Parcell ,leading tour groups;promoting conservative values,30 Rock;Television Production,DS
Mr. Spock,promoting science;studying science;promoting logical thinking,Star Trek;the U.S.S. Enterprise;Starfleet;Vulcan,DS
Jesse Pinkman,cooking chrystal meth;running a criminal empire,Breaking Bad,DS
Gustavo Fring,selling chrystal meth;running a criminal empire;deep-frying chicken;selling fried chicken,Breaking Bad,DS
Don Draper,developing advertising campaigns;creating adverts,Mad Men;the Advertising Industry,DS
Leroy Jethro Gibbs,solving mysteries;solving crimes;finding clues;interpreting evidence,NCIS,DS
Tony DiNozzo,solving mysteries;solving crimes;finding clues;interpreting evidence,NCIS,DS
Timothy McGee,solving mysteries;solving crimes;finding clues;interpreting evidence;hacking into computers,NCIS,DS
Tyrion Lannister,developing political strategies,Game of Thrones;Westeros,DS
Chewbacca,piloting the Millenium Falcon;doing the Kessel run;smuggling contraband;fighting for the rebel alliance;piloting a spaceship,Star Wars,DS
C-3PO,complaining about everything;eluding imperial storm-troopers,Star Wars,DS
R2D2,eluding imperial storm-troopers;carrying secret plans;fighting for the rebel alliance,Star Wars,DS
Marty McFly,playing rock music;playing rock guitar;traveling in time,Back To The Future,DS
Doc Emmett Brown,pioneering new technologies;developing new technologies;inventing time machines,Back To The Future,DS
Biff Tannen,giving noogies;mangling idioms,Back To The Future,DS
George McFly,standing up to bullies;spying on girls,Back To The Future,DS
Dirty Harry Callahan,tracking down criminals;preventing crime;solving crimes;punishing criminals,Detective fiction,DS
Sonny Crockett,tracking down criminals;preventing crime;solving crimes;punishing criminals;arresting drug dealers,Miami Vice,DS
Inspector Endeavour Morse,solving mysteries;solving crimes;finding clues;interpreting evidence,Oxford,DS
Rico Tubbs,tracking down criminals;preventing crime;solving crimes;punishing criminals;arresting drug dealers,Miami Vice,DS
Jean-Luc Picard,making strategic decisions;commanding a spaceship,Star Trek;the U.S.S. Enterprise;Starfleet,DS
Commander Data,piloting a spaceship;promoting logical thinking;promoting science;applying science;promoting logical thinking,Star Trek;the U.S.S. Enterprise;Starfleet,DS
Edward Cullen,sucking blood;avoiding growing old,Twilight;the Vampire world,DS
Alan Partridge,hosting radio shows,Regional Radio,DS
Dr. Greg House,solving mysteries;treating diseases;diagnosing diseases;finding clues;interpreting evidence;twirling a cane,Diagnostic medicine,DS
Edmund Blackadder,manipulating political pawns;climbing social ladders;wielding political power,the English class system,DS
Baldrick,developing cunning plans;providing comic relief,the English class system,DS
Lord Percy Percy,flaunting foppish fashions;providing comic relief,the English class system,DS
Lt. George Colthurst St Barleigh,providing comic relief,the English class system,DS
The Scarlet Pimpernel,rescuing aristocrats;eluding Republicans,the French Revolution,DS
Leonardo Da Vinci,pioneering new technologies;developing new technologies;painting realistic pictures,the Renaissance;Renaissance art;Florence,CS+DS
Hamlet,avenging loved ones,Denmark;Elsinore;Hamlet: Prince of Denmark,DS
Polonius,coining sententious maxims;offering bad advice,Denmark;Elsinore;Hamlet: Prince of Denmark,DS
Ophelia,talking in riddles;singing bawdy songs;handing out flowers,Denmark;Elsinore;Hamlet: Prince of Denmark,DS
Romeo Montague,fighting in duels;falling in love,Romeo and Juliet,DS
Juliet Capulet,watching the sun rise,Romeo and Juliet,DS
Adolf Eichmann,running a bureaucracy;running a criminal enterprise,the Third Reich;Nazi Germany;National Socialism;the Final Solution,CS
Bruce Banner,flying into a rage;bursting out of shirts;losing control,Marvel Comics,DS
Frasier Crane,probing the mind;analyzing the sub-conscious;offering advice,Psychiatry;Psychoanalysis,DS
Niles Crane,nurturing sibling rivalry,Psychiatry;Psychoanalysis,DS
Freddy Krueger,terrorizing sleepers;creating nightmares;killing teenagers;slashing victims,Nightmares;Dreams,DS
Keyser Söze,running a criminal enterprise;eluding the FBI,The Usual Suspects,DS
Daphne Moon,cooking British food;performing physical therapy,the Frasier household,DS
Moe Szyslak,serving beer;falling for prank calls,The Simpsons;Springfield,DS
Barney Gumble,drinking one's life away;driving under the influence;belching;burping,The Simpsons;Springfield,DS
Fred Flintstone,pedalling engine-less cars;eating dinosaur ribs,Bedrock;Neolithic times,DS
Barney Rubble,pedalling engine-less cars;eating dinosaur ribs,Bedrock;Neolithic times,DS
Michael Myers,terrorizing sleepers;creating nightmares;killing teenagers;slashing victims,Halloween,DS
Jason Voorhees,terrorizing sleepers;creating nightmares;killing teenagers;slashing victims,Friday the 13th,DS
Barney Stinson,seducing women;womanizing;promoting capitalism,How I Met Your Mother,DS
Erik "Magneto" Lehnsherr,devising evil schemes;building an army;preparing for war,Marvel Comics;The X-Men,DS
Professor Charles Xavier,teaching young mutants;teaching the next generation;promoting diversity;promoting tolerance;reading minds;running a school for gifted teens,Marvel Comics;The X-Men,DS
Rocket Raccoon,guarding the galaxy,Marvel Comics;The Guardians of the Galaxy,DS
Groot,guarding the galaxy,Marvel Comics;The Guardians of the Galaxy,DS
Bugs Bunny,eluding hunters;wisecracking;eating carrots;pulling pranks,Looney Tunes;Warner Bros animation,DS
Shrek,defending the weak;wallowing in mud,the Marx Brothers,CS
Yosemite Sam,losing control,Looney Tunes;Warner Bros animation,DS
Wile E. Coyote,testing new technologies,Looney Tunes;Warner Bros animation,DS
George Smiley,rooting out spies;running a clandestine spy organization;rooting out moles;analyzing intelligence data,Mi6;Whitehall,DS
Captain America,defending the weak;promoting American values;foiling the schemes of evil villains,Marvel Comics;The Avengers,DS
Bilbo Baggins,solving riddles;posing riddles,The Lord of the Rings;The Hobbit,DS
Frodo Baggins,disposing of unwanted jewelry,The Lord of the Rings;The Hobbit,DS
Samwise Gamgee,tending the garden;planting daffodils;cooking a rabbit stew,The Lord of the Rings;The Hobbit,DS
John McClane,foiling the schemes of evil villains;rescuing hostages,Die Hard,DS
Optimus Prime,fighting decepticons;foiling the schemes of evil villains;transforming into vehicles,Transformers;Autobots,DS
Jack Sparrow,collecting pirate booty;commanding a pirate ship,Pirates of the Carribean,DS
Edward Scissorhands,making ice sculptures;trimming bushes;making topiary sculptures,Tim Burton's imagination,DS
Beetlejuice,practicing the Occult;causing mayhem;laughing maniacally,Tim Burton's imagination,DS
Olive Oyl,doing the Charleston,Thimble Theatre,DS
Popeye,foiling the schemes of evil villains;defending the weak;promoting healthy eating,Thimble Theatre,DS
Pepé Le Pew,seducing women;womanizing;chasing cats,Looney Tunes;Warner Bros animation,DS
Sideshow Bob,developing cunning plans;providing comic relief,The Simpsons;Springfield,DS
John Merrick,hiding from the public;working in a freak show;eluding the public gaze,Victorian England,CS+DS
Ed Wood,making bad movies;writing bad movies;directing bad movies;directing science fiction movies,Bad Movies;B Movies,CS+DS
Maximus Decimus Meridius,commanding Roman legions;fighting in gladiator arenas;killing rival gladiators;fighting with swords,Gladiator;Roman epics,DS
Gore Vidal,writing modern fiction;writing historical fiction;coining sparkling witticisms,American literature;Modern literature,CS+DS
Truman Capote,writing modern fiction;writing short stories;coining sparkling witticisms,American literature;Modern literature,CS+DS
Spartacus,fighting in gladiator arenas;fighting with swords;spreading revolution;instigating rebellion;leading revolts,Gladiator;Roman epics,DS
Mr. Bean,causing mayhem,British comedy;British humour,DS
Monsieur Hulot,causing mayhem,French comedy;French humour,DS
Derek Zoolander,peacocking in fancy clothes,Fashion;the Rag Trade;the Fashion industry,DS
Dr. Strangelove,pushing the hardline,the Cold War,DS
E.T.,phoning home,Alien visitations,DS
Dr. Evil,demanding ransoms from the U.N.;devising evil schemes,Bond spoofs;Spy spoofs,DS
Scott Evil,squabbling on television,Bond spoofs;Spy spoofs,DS
Bane,breaking heads;breaking bones;devising evil schemes,DC Comics;Gotham City,DS
Naomi Campbell,peacocking in fancy clothes,Fashion;the Rag Trade;the Fashion industry,CS+DS
Sarah Jessica Parker,shopping for shoes,Sex and the City;Manhattan,CS
Kevin Bacon,forming new social connections,Footloose;A Few Good Men,CS
Hans Gruber,organizing armed robberies,Die Hard;the Nakatomi building,DS
Antonio Salieri,composing classical music;burning with envy,18th-Century Vienna;Classical music;Opera,CS+DS
Saruman the White,plotting with the enemy;devising evil schemes;building an army;preparing for war,Lord of the Rings;Middle Earth,DS
Gandalf the Grey,performing magic tricks;studying magic;blowing smoke rings;smoking herb,Lord of the Rings;Middle Earth,DS
Sauron,devising evil schemes;building an army;preparing for war,Lord of the Rings;Middle Earth;Mordor,DS
Maleficent,poisoning an apple,Sleeping Beauty;the Magic Forest,DS
Norman Bates,cross-dressing in women's clothes;spying on girls;slashing victims;running a hotel,Psycho;Hitchcock movies,DS
Nigel Tufnel,playing rock music;playing rock guitar;turning it up to 11,Spinal Tap;Heavy Metal,DS
Judge Joe Dredd,tracking down criminals;preventing crime;solving crimes;punishing criminals,Mega-City One,DS
Wesley Crusher,studying science,Star Trek;the U.S.S. Enterprise;Starfleet,DS
Sarah Silverman,doing stand-up;insulting minorities,Stand-Up Comedy,CS
Tweety Pie,swinging on a perch,Merrie Melodies;Warner Bros animation,DS
Sylvester the Cat,prowling for dinner,Merrie Melodies;Warner Bros animation,DS
Ronald McDonald,flipping hamburgers,McDonalds;the Hamburger industry,DS
The HamBurglar,stealing hamburgers,McDonalds;the Hamburger industry,DS
Osama Bin Laden,plotting terrorist outrages;recruiting disaffected youths,Islamic Terrorism;the War on Terror,CS+DS
Saddam Hussein,suppressing minorities;attacking neighbors;amassing weapons,Islamic Terrorism;the War on Terror,CS
Ayatollah Khomeini,issuing fatwas,Islamic Terrorism,CS
Leonardo DiCaprio,starring in Hollywood movies;dating supermodels,Hollywood;Acting;Serious Acting,CS
Jay Gatsby,throwing lavish parties,The Great Gatsby,DS
Michael J. Fox,throwing fund-raisers for Parkinson's disease,Back To The Future;Family Ties;Spin City;Parkinson's,CS+DS
Ellen Ripley,hunting aliens,Alien;Outer Space,DS
Clarice Starling,hunting serial killers,Silence of the Lambs,DS
Scarlett O'Hara,attending cotillion balls,Gone With The Wind;The American Civil War,DS
Modesty Blaise,pulling capers,Espionage;International Crime,DS
Sarah Connor,amassing weapons;preparing for the apocalypse,The Terminator;the Post-Apocalypse,DS
Condoleezza Rice,advising on foreign affairs,American politics;the War on Terror,CS
Donald Rumsfeld,promoting new wars;writing hawkish memos;blanketing staff with memos;holding evasive press conferences;offering gnostic advice,American politics;the War on Terror,CS
Lisbeth Salander,hacking into corporate mainframes,The Girl With The Dragon Tattoo;Scandinavian crime fiction,DS
Princess Leia Organa,leading the rebel alliance;smuggling military plans,Star Wars,DS
Hermione Granger,concocting magic potions;casting magic spells,Hogwarts;Teen fiction,DS
Sydney Bristow,kicking ass;spying for the CIA,Espionage;International Crime,DS
Dana Scully,explaining away the unexplained;investigating alien abductions,The X-Files,DS
Marie Curie,extracting Radium from pitchblend,Physics;Modern science;Chemistry,CS
Tim Burton,making bizarre movies,Hollywood;Animation;Horror,CS
Coco Chanel,designing haute couture;selling perfumes,Fashion;the Rag Trade;the Fashion industry,CS+DS
Fox Mulder,postulating bizarre theories;investigating alien abductions,The X-Files,DS
Bruce Willis,making action movies;starring in action movies,Hollywood;Acting;Action movies,CS
Robert Downey Jr.,making movies;making Superhero movies,Hollywood;Acting;Action movies,CS+DS
Michael Schumacher,driving fast cars;racing fast cars,Formula One;Car Racing,CS+DS
Oscar Pistorius,running races;competing in the Olympics,Olympics;Racing;Running,CS+DS
Bernard Madoff,cheating clients;running Ponzi schemes;running pyramid schemes,Investment Funds;Investments;Finance,CS
Julian Assange,leaking state secrets;leaking classified documents;hacking into computers;promoting openness;decrying secrecy,Espionage;Politics;Wikileaks,CS+DS
Tom Ripley,forging art;planning confidence tricks;cashing checks;climbing social ladders,Social Climbing;High Society,DS
Mrs. Doubtfire,performing household chores;looking after children;impersonating women,Housekeeping;Child Minding;Family life,DS
Kim Jong-Il,crushing dissent;amassing nuclear weapons;issuing threats;enriching uranium,Politics;Terrorism;Asian politics,CS
Kim Jung-un,crushing dissent;amassing nuclear weapons;issuing threats;enriching uranium,Politics;Terrorism;Asian politics,CS+DS
Simon Pegg,dressing up in cosplay costumes;promoting nerd culture,Nerd culture;Comedy,CS
Anne Boleyn,climbing social ladders;seducing kings,Politics;British royalty;British history,CS
King Henry VIII,trading in wives,Politics;British royalty;British history,CS
Angela Merkel,plotting election strategies,Politics;European politics;Germany,CS+DS
Silvio Berlusconi,throwing Bunga Bunga parties;avoiding taxes;throwing sex parties,Politics;European politics;Italy,CS+DS
Princess Fiona,waiting for a hero,Fairy Tales,DS
Victor Frankenstein,creating monsters;playing God,Horror;Literature;Halloween,DS
Count Dracula,sucking blood;chasing virgins,Horror;Literature;Halloween,DS
Jim Carrey,gurning for the camera;pulling faces,Hollywood;Comedy,CS+DS
General George Patton,slapping soldiers;planning tank battles,War;World War II,CS+DS
John F. Kennedy,chasing starlets,American politics,CS
Nicolas Sarkozy,partying on yachts,French politics,CS
Dominique Strauss-Kahn,throwing sex parties;planning orgies,French politics,CS+DS
Alexander the Great,building empires,War;the Ancient world,CS
Pocahontas,bridging cultures,American history;the New world,CS+DS
Amelia Earhart,flying airplanes;breaking records,Aviation;American history,CS
Charles Lindbergh,flying airplanes;breaking records,Aviation;American history;American politics,CS+DS
Frida Kahlo,painting colorful pictures;painting self-portraits,Mexican art;Art,CS+DS
Judy Garland,singing torch songs,Music;Musicals,CS+DS
Ella Fitzgerald,singing torch songs;singing the blues,Music;Jazz;Blues music,CS+DS
Sylvia Plath,writing poetry,Modern poetry;Suicide,CS+DS
Nicolas Cage,over-acting,Hollywood;Acting;Action movies,CS+DS
Malcolm X,fighting for civil rights,American politics;Race Relations;Black liberation;the American Civil Rights movement,CS+DS
Rosa Parks,fighting for civil rights,American politics;Race Relations;Black liberation;the American Civil Rights movement,CS
Sean Penn,starring in Hollywood movies;promoting social causes,Hollywood;Acting;Action movies,CS
Mickey Rourke,getting plastic surgery,Hollywood;Acting;Action movies;Plastic Surgery,CS
Elton John,shopping for shoes;peacocking in fancy clothes,Music;Pop music;Love songs,CS+DS
Bradley Manning,leaking state secrets;leaking classified documents,Espionage;Politics;Wikileaks,CS+DS
Chelsea Manning,leaking state secrets;leaking classified documents,Espionage;Politics;Wikileaks,CS
Tim Berners-Lee,promoting the Web,The World Wide Web;The Internet;Computers,CS
Edward Snowden,leaking state secrets;leaking classified documents,Espionage;Politics;The World Wide Web;The Internet;Computers,CS
Sergey Brin,running a tech giant;building a search engine;performing Web searches,The World Wide Web;The Internet;Computers,CS
Larry Page,running a tech giant;building a search engine;performing Web searches,The World Wide Web;The Internet;Computers,CS
Montgomery Burns,releasing the hounds;counting money;amassing wealth,Nuclear Power;The Simpsons;Springfield,DS
Waylon Smithers,fawning on the boss;currying favour,Nuclear Power;The Simpsons;Springfield,DS
Mayor Joe Quimby,embezzling tax money;taking bribes from organized crime;paying kickbacks to the police chief,The Simpsons;Springfield,DS
Chief Clarence Wiggum,eating donuts,The Simpsons;Springfield,DS
Lionel Hutz,losing court cases;repairing shoes,The Simpsons;Springfield,DS
Troy McClure,appearing in infomercials;hosting educational films,The Simpsons;Springfield,DS
Rainier Luftwaffe Wolfcastle,making action movies;starring in action movies,The Simpsons;Springfield,DS
Krusty the Clown,introducing cartoons;telling bad jokes;pushing shoddy merchandise,The Simpsons;Springfield,DS
Edna Krabappel,smoking during recess;looking for love,The Simpsons;Springfield,DS
Kent Brockman,reading the news;hosting anodyne game shows,The Simpsons;Springfield,DS
Hans Moleman,getting run over by cars,The Simpsons;Springfield,DS
Selma Bouvier,smoking Laramie Hi-Tars;watching MacGyver reruns;clipping coupons,The Simpsons;Springfield,DS
Principal Seymour Skinner,disciplining students;looking after mother,The Simpsons;Springfield,DS
Nelson Muntz,bullying schoolkids;stealing lunch money,The Simpsons;Springfield,DS
Groundskeeper Willie MacDougal,cleaning floors;burying dead hamsters,The Simpsons;Springfield,DS
Thomas "Neo" Anderson,hacking into corporate mainframes;nursing a messiah complex;bending spoons;performing kung-fu moves,The Matrix,DS
Morpheus,searching for the messiah;recruiting dissidents;raging against the machine,The Matrix,DS
Trinity,hacking into corporate mainframes,The Matrix,DS
Agent Smith,fighting the resistance,The Matrix,DS
Glenn Quagmire,chasing women;exploiting women;looking for sex,Family Guy,DS
Uri Geller,bending spoons,Magic;Mentalism;Show Business,CS
Jeffrey Lebowski,going bowling;drinking White Russians,Bowling,DS
Iggy Pop,doing raunchy stage acts,Music;Jazz;Blues music;Rock music;Punk rock music,CS+DS
Mark Zuckerberg,hanging out on Facebook;changing privacy settings,Facebook;Technology;Software;the Software business,CS
Roy Batty,looking for immortality;avoiding retirement,Blade Runner;Science Fiction,DS
Rick Deckard,retiring replicants,Blade Runner;Science Fiction,DS
